date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:03:14	41014/41014	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Jan%202023%2004:33:13%20GMT	https://cdn.shopify.com/s/files/1/0199/7497/9684/products/16_aa435e1c-3225-4863-86f3-75da69ac813e.jpg?v=1598618653	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/16_aa435e1c-3225-4863-86f3-75da69ac813e13eb.jpg	(from https://toytown-ishi.myshopify.com/products/sensory-activity-babytoy)
10:03:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2031%20Jan%202023%2004:33:15%20GMT	http://cdn.shopify.com/s/files/1/0199/7497/9684/products/18_d6faed1a-b6be-410c-a8b4-c0f210a02a7e.jpg?v=1598618653	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/18_d6faed1a-b6be-410c-a8b4-c0f210a02a7e13eb.jpg	(from https://toytown-ishi.myshopify.com/products/sensory-activity-babytoy)
10:03:15	36319/36319	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Jan%202023%2004:33:15%20GMT	https://cdn.shopify.com/s/files/1/0199/7497/9684/products/17_601627bb-38bc-47c6-9efa-26a593e7d08c.jpg?v=1598618653	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/17_601627bb-38bc-47c6-9efa-26a593e7d08c13eb.jpg	(from https://toytown-ishi.myshopify.com/products/sensory-activity-babytoy)
10:03:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2031%20Jan%202023%2004:33:16%20GMT	http://cdn.shopify.com/s/files/1/0199/7497/9684/products/19_5a310b20-ec64-4a55-a464-e0a7e897fb26.jpg?v=1598618653	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/19_5a310b20-ec64-4a55-a464-e0a7e897fb2613eb.jpg	(from https://toytown-ishi.myshopify.com/products/sensory-activity-babytoy)
10:03:17	39998/39998	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Jan%202023%2004:33:16%20GMT	https://cdn.shopify.com/s/files/1/0199/7497/9684/products/18_d6faed1a-b6be-410c-a8b4-c0f210a02a7e.jpg?v=1598618653	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/18_d6faed1a-b6be-410c-a8b4-c0f210a02a7e13eb.jpg	(from https://toytown-ishi.myshopify.com/products/sensory-activity-babytoy)
10:03:18	24484/24484	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Jan%202023%2004:33:18%20GMT	https://cdn.shopify.com/s/files/1/0199/7497/9684/products/19_5a310b20-ec64-4a55-a464-e0a7e897fb26.jpg?v=1598618653	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/19_5a310b20-ec64-4a55-a464-e0a7e897fb2613eb.jpg	(from https://toytown-ishi.myshopify.com/products/sensory-activity-babytoy)
10:03:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2031%20Jan%202023%2004:33:19%20GMT	http://cdn.shopify.com/s/files/1/0199/7497/9684/products/20_14993e41-1be7-49df-b4d9-64468503ea0f.jpg?v=1598618653	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/20_14993e41-1be7-49df-b4d9-64468503ea0f13eb.jpg	(from https://toytown-ishi.myshopify.com/products/sensory-activity-babytoy)
10:03:19	39079/39079	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Jan%202023%2004:33:19%20GMT	https://cdn.shopify.com/s/files/1/0199/7497/9684/products/20_14993e41-1be7-49df-b4d9-64468503ea0f.jpg?v=1598618653	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/20_14993e41-1be7-49df-b4d9-64468503ea0f13eb.jpg	(from https://toytown-ishi.myshopify.com/products/sensory-activity-babytoy)
10:03:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2031%20Jan%202023%2004:33:20%20GMT	http://cdn.shopify.com/s/files/1/0199/7497/9684/products/4_bc20a166-49d1-47a5-b549-57ba57bfefa7.jpg?v=1598618603	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/4_bc20a166-49d1-47a5-b549-57ba57bfefa7eb0b.jpg	(from https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy)
10:03:21	1938/1938	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:bd31989e883732585eb3bbc7e5303af8	https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy.oembed	C:/My%20Web%20Sites/baby%20brand/toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy.oembed	(from https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy)
10:03:22	26940/26940	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Jan%202023%2004:33:21%20GMT	https://cdn.shopify.com/s/files/1/0199/7497/9684/products/4_bc20a166-49d1-47a5-b549-57ba57bfefa7.jpg?v=1598618603	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/4_bc20a166-49d1-47a5-b549-57ba57bfefa7eb0b.jpg	(from https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy)
10:03:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2031%20Jan%202023%2004:33:21%20GMT	http://cdn.shopify.com/s/files/1/0199/7497/9684/products/5_7fcdb800-4d81-498c-9e45-897a924a7c7f.jpg?v=1598618603	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/5_7fcdb800-4d81-498c-9e45-897a924a7c7feb0b.jpg	(from https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy)
10:03:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2031%20Jan%202023%2004:33:22%20GMT	http://cdn.shopify.com/s/files/1/0199/7497/9684/products/6_4c740fb1-f7a4-4f97-8a5c-8b0965b70b3e.jpg?v=1598618603	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/6_4c740fb1-f7a4-4f97-8a5c-8b0965b70b3eeb0b.jpg	(from https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy)
10:03:23	28907/28907	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Jan%202023%2004:33:22%20GMT	https://cdn.shopify.com/s/files/1/0199/7497/9684/products/5_7fcdb800-4d81-498c-9e45-897a924a7c7f.jpg?v=1598618603	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/5_7fcdb800-4d81-498c-9e45-897a924a7c7feb0b.jpg	(from https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy)
10:03:23	29599/29599	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Jan%202023%2004:33:23%20GMT	https://cdn.shopify.com/s/files/1/0199/7497/9684/products/6_4c740fb1-f7a4-4f97-8a5c-8b0965b70b3e.jpg?v=1598618603	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/6_4c740fb1-f7a4-4f97-8a5c-8b0965b70b3eeb0b.jpg	(from https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy)
10:03:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2031%20Jan%202023%2004:33:23%20GMT	http://cdn.shopify.com/s/files/1/0199/7497/9684/products/7_3a92db34-235e-4211-901b-896716ced8ad.jpg?v=1598618603	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/7_3a92db34-235e-4211-901b-896716ced8adeb0b.jpg	(from https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy)
10:03:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2031%20Jan%202023%2004:33:25%20GMT	http://cdn.shopify.com/s/files/1/0199/7497/9684/products/8_27e9071f-6de9-4e61-a96a-5bab77df4dd9.jpg?v=1598618603	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/8_27e9071f-6de9-4e61-a96a-5bab77df4dd9eb0b.jpg	(from https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy)
10:03:25	32060/32060	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Jan%202023%2004:33:25%20GMT	https://cdn.shopify.com/s/files/1/0199/7497/9684/products/7_3a92db34-235e-4211-901b-896716ced8ad.jpg?v=1598618603	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/7_3a92db34-235e-4211-901b-896716ced8adeb0b.jpg	(from https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy)
10:03:26	29645/29645	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Jan%202023%2004:33:26%20GMT	https://cdn.shopify.com/s/files/1/0199/7497/9684/products/8_27e9071f-6de9-4e61-a96a-5bab77df4dd9.jpg?v=1598618603	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/8_27e9071f-6de9-4e61-a96a-5bab77df4dd9eb0b.jpg	(from https://toytown-ishi.myshopify.com/products/crinkle-leaf-babytoy)
10:03:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2031%20Jan%202023%2004:33:26%20GMT	http://cdn.shopify.com/s/files/1/0199/7497/9684/products/2_cd77fb06-9a3a-4630-9aac-24c93dc3bb1d.jpg?v=1598618672	C:/My%20Web%20Sites/baby%20brand/cdn.shopify.com/s/files/1/0199/7497/9684/products/2_cd77fb06-9a3a-4630-9aac-24c93dc3bb1de611.jpg	(from https://toytown-ishi.myshopify.com/products/skillofun-junior-babytoy)
10:03:27	2504/2504	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:2b3323390a64f39d9e14bddf518e5bf1	https://toytown-ishi.myshopify.com/products/skillofun-junior-babytoy.oembed	C:/My%20Web%20Sites/baby%20brand/toytown-ishi.myshopify.com/products/skillofun-junior-babytoy.oembed	(from https://toytown-ishi.myshopify.com/products/skillofun-junior-babytoy)
